"ID","between_subject_condition","within_subject_condition","f00","duration","presentation_order","eveTopleft","eveTopright","eveDownleft","eveDownright","rank_1","rank_2","rank_3","rank_4","if_there_are_errors","error_type","if_there_are_ties","classify_all_ranks"
"2960","ties_not_allowed","extreme","13",25646.1800000001,"A_b_a_B","impl2_pos","impl1_neg","impl2_neg","impl1_pos","impl1_neg","impl2_neg","impl1_pos","impl2_pos",1,0,NA,"type_2"
"2954","ties_not_allowed","indiff","1",37800.845000003,"A_a_b_B","indiff7_pos","indiff7_neg","indiff11_neg","indiff11_pos","indiff7_neg","indiff7_pos","indiff11_neg","indiff11_pos",1,1,NA,"type_1"
"2954","ties_not_allowed","indiff","2",24165.5700000015,"A_b_a_B","indiff12_pos","indiff4_neg","indiff12_neg","indiff4_pos","indiff12_neg","indiff4_neg","indiff12_pos","indiff4_pos",1,0,NA,"type_2"
"2954","ties_not_allowed","indiff","3",16479.626,"A_a_b_B","indiff8_pos","indiff8_neg","indiff6_neg","indiff6_pos","indiff8_pos","indiff6_neg","indiff8_neg","indiff6_pos",1,0,NA,"type_2"
"2954","ties_not_allowed","extreme","4",16789.505000003,"A_B_a_b","impl2_pos","impl5_pos","impl2_neg","impl5_neg","impl5_neg","impl2_neg","impl2_pos","impl5_pos",0,NA,NA,"logical"
"2954","ties_not_allowed","extreme","5",14294.2910000015,"a_A_B_b","plau1_neg","plau1_pos","plau5_pos","plau5_neg","plau1_pos","plau5_pos","plau1_neg","plau5_neg",1,0,NA,"type_2"
"2954","ties_not_allowed","extreme","6",19075.2820000022,"a_A_b_B","impl6_neg","impl6_pos","plau6_neg","plau6_pos","impl6_neg","plau6_pos","plau6_neg","impl6_pos",0,NA,NA,"logical"
"2954","ties_not_allowed","indiff","8",22747.5350000007,"A_a_B_b","indiff10_pos","indiff10_neg","indiff2_pos","indiff2_neg","indiff2_pos","indiff2_neg","indiff10_pos","indiff10_neg",1,1,NA,"type_1"
"2954","ties_not_allowed","extreme","9",15589.9160000022,"A_a_B_b","impl1_pos","impl1_neg","impl4_pos","impl4_neg","impl1_neg","impl4_neg","impl1_pos","impl4_pos",1,0,NA,"type_2"
"2954","ties_not_allowed","extreme","10",34429.4530000007,"a_b_B_A","plau2_neg","plau3_neg","plau3_pos","plau2_pos","plau2_pos","plau2_neg","plau3_pos","plau3_neg",1,1,NA,"type_1"
"2954","ties_not_allowed","indiff","11",29929.711000003,"A_a_b_B","indiff5_pos","indiff5_neg","indiff9_neg","indiff9_pos","indiff9_pos","indiff5_pos","indiff9_neg","indiff5_neg",1,0,NA,"type_2"
"2954","ties_not_allowed","extreme","12",25562.48,"A_B_a_b","plau4_pos","impl3_pos","plau4_neg","impl3_neg","impl3_neg","plau4_pos","plau4_neg","impl3_pos",0,NA,NA,"logical"
"2954","ties_not_allowed","indiff","13",15620.9530000007,"A_B_b_a","indiff1_pos","indiff3_pos","indiff3_neg","indiff1_neg","indiff3_pos","indiff1_pos","indiff3_neg","indiff1_neg",1,0,NA,"type_2"
"2951","ties_not_allowed","extreme","1",25317.851000003,"A_B_b_a","impl6_pos","impl2_pos","impl2_neg","impl6_neg","impl6_neg","impl2_neg","impl2_pos","impl6_pos",0,NA,NA,"logical"
"2951","ties_not_allowed","extreme","2",15888.778,"a_b_B_A","plau1_neg","plau5_neg","plau5_pos","plau1_pos","plau5_pos","plau1_pos","plau1_neg","plau5_neg",0,NA,NA,"logical"
"2951","ties_not_allowed","indiff","3",22945.077999997,"A_a_b_B","indiff12_pos","indiff12_neg","indiff8_neg","indiff8_pos","indiff8_neg","indiff8_pos","indiff12_pos","indiff12_neg",1,1,NA,"type_1"
"2951","ties_not_allowed","extreme","4",18114.683999997,"a_A_b_B","impl5_neg","impl5_pos","plau3_neg","plau3_pos","impl5_neg","plau3_pos","plau3_neg","impl5_pos",0,NA,NA,"logical"
"2951","ties_not_allowed","indiff","5",12514.395,"a_b_B_A","indiff9_neg","indiff6_neg","indiff6_pos","indiff9_pos","indiff6_neg","indiff9_pos","indiff9_neg","indiff6_pos",0,NA,NA,"logical"
"2951","ties_not_allowed","indiff","6",12224.719999997,"a_b_B_A","indiff5_neg","indiff4_neg","indiff4_pos","indiff5_pos","indiff5_pos","indiff4_pos","indiff5_neg","indiff4_neg",1,0,NA,"type_2"
"2951","ties_not_allowed","extreme","8",15082.615000009,"A_a_b_B","plau2_pos","plau2_neg","impl4_neg","impl4_pos","impl4_neg","plau2_pos","plau2_neg","impl4_pos",0,NA,NA,"logical"
"2951","ties_not_allowed","extreme","9",11131.5970000059,"a_B_b_A","impl3_neg","impl1_pos","impl1_neg","impl3_pos","impl3_neg","impl1_pos","impl1_neg","impl3_pos",0,NA,NA,"logical"
"2951","ties_not_allowed","extreme","10",9884.19600000596,"a_A_b_B","plau6_neg","plau6_pos","plau4_neg","plau4_pos","plau4_pos","plau6_neg","plau6_pos","plau4_neg",0,NA,NA,"logical"
"2951","ties_not_allowed","indiff","11",13770.040000006,"A_a_b_B","indiff10_pos","indiff10_neg","indiff11_neg","indiff11_pos","indiff10_pos","indiff11_pos","indiff11_neg","indiff10_neg",0,NA,NA,"logical"
"2951","ties_not_allowed","indiff","12",12121.990000006,"A_b_B_a","indiff3_pos","indiff2_neg","indiff2_pos","indiff3_neg","indiff3_pos","indiff2_neg","indiff2_pos","indiff3_neg",0,NA,NA,"logical"
"2951","ties_not_allowed","indiff","13",8697.59300000893,"A_b_B_a","indiff1_pos","indiff7_neg","indiff7_pos","indiff1_neg","indiff7_pos","indiff1_pos","indiff1_neg","indiff7_neg",0,NA,NA,"logical"
"2950","ties_not_allowed","indiff","1",34640.7,"a_B_A_b","indiff11_neg","indiff5_pos","indiff11_pos","indiff5_neg","indiff5_pos","indiff5_neg","indiff11_neg","indiff11_pos",1,1,NA,"type_1"
"2950","ties_not_allowed","extreme","2",16697.94,"a_A_b_B","plau2_neg","plau2_pos","plau3_neg","plau3_pos","plau3_pos","plau2_pos","plau2_neg","plau3_neg",0,NA,NA,"logical"
"2950","ties_not_allowed","indiff","3",21846.52,"a_B_b_A","indiff9_neg","indiff8_pos","indiff8_neg","indiff9_pos","indiff8_pos","indiff9_pos","indiff9_neg","indiff8_neg",0,NA,NA,"logical"
"2950","ties_not_allowed","indiff","4",16593.1,"a_B_A_b","indiff1_neg","indiff4_pos","indiff1_pos","indiff4_neg","indiff4_pos","indiff1_pos","indiff1_neg","indiff4_neg",0,NA,NA,"logical"
"2950","ties_not_allowed","extreme","5",18460.82,"A_a_b_B","impl6_pos","impl6_neg","impl2_neg","impl2_pos","impl6_neg","impl2_neg","impl2_pos","impl6_pos",0,NA,NA,"logical"
"2950","ties_not_allowed","extreme","6",30745.84,"a_B_A_b","plau1_neg","impl4_pos","plau1_pos","impl4_neg","plau1_pos","impl4_neg","impl4_pos","plau1_neg",0,NA,NA,"logical"
"2950","ties_not_allowed","extreme","8",19828.58,"a_b_A_B","impl5_neg","impl1_neg","impl5_pos","impl1_pos","impl1_neg","impl1_pos","impl5_neg","impl5_pos",1,1,NA,"type_1"
"2950","ties_not_allowed","extreme","9",15922.7,"a_A_b_B","impl3_neg","impl3_pos","plau6_neg","plau6_pos","impl3_neg","plau6_pos","plau6_neg","impl3_pos",0,NA,NA,"logical"
"2950","ties_not_allowed","indiff","10",24934.08,"a_B_b_A","indiff3_neg","indiff6_pos","indiff6_neg","indiff3_pos","indiff3_pos","indiff3_neg","indiff6_pos","indiff6_neg",1,1,NA,"type_1"
"2950","ties_not_allowed","indiff","11",16667.66,"A_a_b_B","indiff7_pos","indiff7_neg","indiff2_neg","indiff2_pos","indiff2_pos","indiff7_neg","indiff7_pos","indiff2_neg",0,NA,NA,"logical"
"2950","ties_not_allowed","extreme","12",25857.14,"A_a_B_b","plau5_pos","plau5_neg","plau4_pos","plau4_neg","plau5_pos","plau4_pos","plau5_neg","plau4_neg",1,0,NA,"type_2"
"2950","ties_not_allowed","indiff","13",18538.04,"a_b_B_A","indiff12_neg","indiff10_neg","indiff10_pos","indiff12_pos","indiff12_pos","indiff10_neg","indiff10_pos","indiff12_neg",0,NA,NA,"logical"
"2948","ties_not_allowed","indiff","1",66647.8380000002,"a_A_B_b","indiff12_neg","indiff12_pos","indiff9_pos","indiff9_neg","indiff9_neg","indiff12_neg","indiff9_pos","indiff12_pos",1,0,NA,"type_2"
"2948","ties_not_allowed","extreme","2",57498.874,"A_B_a_b","impl1_pos","impl5_pos","impl1_neg","impl5_neg","impl1_neg","impl5_neg","impl5_pos","impl1_pos",0,NA,NA,"logical"
"2948","ties_not_allowed","indiff","3",69740.721,"a_b_B_A","indiff2_neg","indiff8_neg","indiff8_pos","indiff2_pos","indiff2_neg","indiff8_pos","indiff8_neg","indiff2_pos",0,NA,NA,"logical"
"2948","ties_not_allowed","indiff","4",56246.2299999998,"A_a_b_B","indiff3_pos","indiff3_neg","indiff5_neg","indiff5_pos","indiff3_neg","indiff5_neg","indiff5_pos","indiff3_pos",0,NA,NA,"logical"
"2948","ties_not_allowed","indiff","5",76082.3079999996,"a_A_b_B","indiff1_neg","indiff1_pos","indiff11_neg","indiff11_pos","indiff11_neg","indiff1_neg","indiff1_pos","indiff11_pos",0,NA,NA,"logical"
"2948","ties_not_allowed","indiff","6",60669.2390000002,"A_a_B_b","indiff7_pos","indiff7_neg","indiff4_pos","indiff4_neg","indiff7_neg","indiff4_neg","indiff4_pos","indiff7_pos",0,NA,NA,"logical"
"2948","ties_not_allowed","extreme","8",40755.3940000002,"A_b_B_a","plau4_pos","plau5_neg","plau5_pos","plau4_neg","plau4_pos","plau5_pos","plau5_neg","plau4_neg",0,NA,NA,"logical"
"2948","ties_not_allowed","extreme","9",31833.167,"A_B_a_b","impl4_pos","impl6_pos","impl4_neg","impl6_neg","impl6_neg","impl4_neg","impl4_pos","impl6_pos",0,NA,NA,"logical"
"2948","ties_not_allowed","extreme","10",26685.1120000004,"a_B_A_b","plau1_neg","plau6_pos","plau1_pos","plau6_neg","plau6_pos","plau1_pos","plau1_neg","plau6_neg",0,NA,NA,"logical"
"2948","ties_not_allowed","indiff","11",59205.6209999996,"a_B_b_A","indiff10_neg","indiff6_pos","indiff6_neg","indiff10_pos","indiff6_neg","indiff10_neg","indiff10_pos","indiff6_pos",0,NA,NA,"logical"
"2948","ties_not_allowed","extreme","12",35394.7670000003,"A_a_b_B","impl2_pos","impl2_neg","plau2_neg","plau2_pos","plau2_pos","impl2_neg","impl2_pos","plau2_neg",0,NA,NA,"logical"
"2948","ties_not_allowed","extreme","13",44806.5649999996,"A_b_a_B","impl3_pos","plau3_neg","impl3_neg","plau3_pos","impl3_neg","plau3_pos","plau3_neg","impl3_pos",0,NA,NA,"logical"
"2947","ties_not_allowed","extreme","1",27155.88,"A_a_B_b","plau2_pos","plau2_neg","plau6_pos","plau6_neg","plau6_pos","plau2_pos","plau2_neg","plau6_neg",0,NA,NA,"logical"
"2947","ties_not_allowed","indiff","2",39013.42,"a_A_b_B","indiff7_neg","indiff7_pos","indiff11_neg","indiff11_pos","indiff7_pos","indiff11_neg","indiff11_pos","indiff7_neg",0,NA,NA,"logical"
"2947","ties_not_allowed","indiff","3",20368.72,"a_B_A_b","indiff10_neg","indiff3_pos","indiff10_pos","indiff3_neg","indiff3_neg","indiff3_pos","indiff10_neg","indiff10_pos",1,1,NA,"type_1"
"2947","ties_not_allowed","extreme","4",39767.74,"a_B_A_b","impl5_neg","impl2_pos","impl5_pos","impl2_neg","impl2_neg","impl5_neg","impl5_pos","impl2_pos",0,NA,NA,"logical"
"2947","ties_not_allowed","indiff","5",39354.76,"A_B_a_b","indiff6_pos","indiff1_pos","indiff6_neg","indiff1_neg","indiff1_neg","indiff1_pos","indiff6_pos","indiff6_neg",1,1,NA,"type_1"
"2947","ties_not_allowed","extreme","6",26799.6,"a_b_A_B","impl4_neg","impl3_neg","impl4_pos","impl3_pos","impl4_neg","impl3_neg","impl3_pos","impl4_pos",0,NA,NA,"logical"
"2947","ties_not_allowed","extreme","8",14204.36,"a_B_A_b","plau3_neg","impl6_pos","plau3_pos","impl6_neg","plau3_pos","impl6_neg","impl6_pos","plau3_neg",0,NA,NA,"logical"
"2947","ties_not_allowed","extreme","9",19554.26,"A_b_B_a","plau1_pos","plau4_neg","plau4_pos","plau1_neg","plau4_neg","plau1_pos","plau4_pos","plau1_neg",1,0,NA,"type_2"
"2947","ties_not_allowed","indiff","10",29175.2,"A_b_a_B","indiff12_pos","indiff4_neg","indiff12_neg","indiff4_pos","indiff12_neg","indiff4_pos","indiff12_pos","indiff4_neg",1,0,NA,"type_2"
"2947","ties_not_allowed","indiff","11",22675.36,"A_B_a_b","indiff2_pos","indiff5_pos","indiff2_neg","indiff5_neg","indiff2_neg","indiff5_pos","indiff5_neg","indiff2_pos",0,NA,NA,"logical"
"2947","ties_not_allowed","indiff","12",28509.86,"A_b_B_a","indiff8_pos","indiff9_neg","indiff9_pos","indiff8_neg","indiff9_pos","indiff8_pos","indiff8_neg","indiff9_neg",0,NA,NA,"logical"
"2947","ties_not_allowed","extreme","13",14928.92,"a_B_A_b","plau5_neg","impl1_pos","plau5_pos","impl1_neg","plau5_pos","impl1_neg","impl1_pos","plau5_neg",0,NA,NA,"logical"
"2942","ties_not_allowed","extreme","1",21208.02,"a_A_B_b","impl3_neg","impl3_pos","plau4_pos","plau4_neg","impl3_neg","plau4_pos","plau4_neg","impl3_pos",0,NA,NA,"logical"
"2942","ties_not_allowed","extreme","2",23576.0199999523,"a_A_B_b","plau5_neg","plau5_pos","plau3_pos","plau3_neg","plau5_pos","plau3_pos","plau3_neg","plau5_neg",0,NA,NA,"logical"
"2942","ties_not_allowed","extreme","3",17557.4439999523,"A_a_b_B","impl6_pos","impl6_neg","impl1_neg","impl1_pos","impl6_neg","impl1_neg","impl1_pos","impl6_pos",0,NA,NA,"logical"
"2942","ties_not_allowed","extreme","4",32929.4619999762,"A_b_a_B","plau1_pos","impl5_neg","plau1_neg","impl5_pos","plau1_pos","impl5_neg","impl5_pos","plau1_neg",0,NA,NA,"logical"
"2942","ties_not_allowed","indiff","5",35278.153,"A_a_B_b","indiff4_pos","indiff4_neg","indiff3_pos","indiff3_neg","indiff4_neg","indiff3_pos","indiff3_neg","indiff4_pos",0,NA,NA,"logical"
"2942","ties_not_allowed","indiff","6",30271.9939999046,"a_A_B_b","indiff6_neg","indiff6_pos","indiff10_pos","indiff10_neg","indiff10_neg","indiff6_neg","indiff6_pos","indiff10_pos",0,NA,NA,"logical"
"2942","ties_not_allowed","extreme","8",39421.2559999285,"a_B_b_A","impl2_neg","impl4_pos","impl4_neg","impl2_pos","impl4_neg","impl2_neg","impl2_pos","impl4_pos",0,NA,NA,"logical"
"2942","ties_not_allowed","indiff","9",32144.175,"a_A_B_b","indiff9_neg","indiff9_pos","indiff8_pos","indiff8_neg","indiff8_neg","indiff9_neg","indiff8_pos","indiff9_pos",1,0,NA,"type_2"
"2942","ties_not_allowed","extreme","10",14122.9359999284,"A_B_b_a","plau2_pos","plau6_pos","plau6_neg","plau2_neg","plau6_pos","plau2_pos","plau2_neg","plau6_neg",0,NA,NA,"logical"
"2942","ties_not_allowed","indiff","11",22062.445,"A_b_a_B","indiff12_pos","indiff1_neg","indiff12_neg","indiff1_pos","indiff12_neg","indiff1_pos","indiff1_neg","indiff12_pos",0,NA,NA,"logical"
"2942","ties_not_allowed","indiff","12",31502.0439999047,"a_B_A_b","indiff11_neg","indiff5_pos","indiff11_pos","indiff5_neg","indiff11_neg","indiff5_pos","indiff5_neg","indiff11_pos",0,NA,NA,"logical"
"2942","ties_not_allowed","indiff","13",22068.6729999285,"a_b_A_B","indiff2_neg","indiff7_neg","indiff2_pos","indiff7_pos","indiff7_neg","indiff2_neg","indiff2_pos","indiff7_pos",0,NA,NA,"logical"
"2940","ties_not_allowed","indiff","1",94526,"a_A_b_B","indiff12_neg","indiff12_pos","indiff2_neg","indiff2_pos","indiff12_neg","indiff2_pos","indiff12_pos","indiff2_neg",1,0,NA,"type_2"
"2940","ties_not_allowed","indiff","2",36193,"A_a_B_b","indiff4_pos","indiff4_neg","indiff6_pos","indiff6_neg","indiff4_neg","indiff4_pos","indiff6_pos","indiff6_neg",1,1,NA,"type_1"
"2940","ties_not_allowed","extreme","3",36195,"a_A_b_B","impl1_neg","impl1_pos","impl6_neg","impl6_pos","impl6_neg","impl1_neg","impl1_pos","impl6_pos",0,NA,NA,"logical"
"2940","ties_not_allowed","extreme","4",43097,"a_B_A_b","impl4_neg","impl2_pos","impl4_pos","impl2_neg","impl2_neg","impl4_neg","impl4_pos","impl2_pos",0,NA,NA,"logical"
"2940","ties_not_allowed","extreme","5",30266,"a_b_B_A","impl3_neg","plau5_neg","plau5_pos","impl3_pos","impl3_neg","plau5_pos","plau5_neg","impl3_pos",0,NA,NA,"logical"
"2940","ties_not_allowed","indiff","6",34387,"a_B_b_A","indiff1_neg","indiff11_pos","indiff11_neg","indiff1_pos","indiff11_pos","indiff11_neg","indiff1_pos","indiff1_neg",1,1,NA,"type_1"
"2940","ties_not_allowed","indiff","8",29715,"A_B_a_b","indiff7_pos","indiff3_pos","indiff7_neg","indiff3_neg","indiff7_neg","indiff3_pos","indiff3_neg","indiff7_pos",0,NA,NA,"logical"
"2940","ties_not_allowed","extreme","9",25721.0000000001,"A_B_b_a","plau1_pos","plau3_pos","plau3_neg","plau1_neg","plau1_pos","plau3_pos","plau3_neg","plau1_neg",0,NA,NA,"logical"
"2940","ties_not_allowed","indiff","10",68470,"a_b_A_B","indiff9_neg","indiff10_neg","indiff9_pos","indiff10_pos","indiff10_neg","indiff9_pos","indiff9_neg","indiff10_pos",0,NA,NA,"logical"
"2940","ties_not_allowed","extreme","11",32804.0000000001,"A_a_b_B","plau6_pos","plau6_neg","impl5_neg","impl5_pos","impl5_neg","plau6_pos","plau6_neg","impl5_pos",0,NA,NA,"logical"
"2940","ties_not_allowed","extreme","12",23921,"a_b_A_B","plau2_neg","plau4_neg","plau2_pos","plau4_pos","plau4_pos","plau2_pos","plau2_neg","plau4_neg",0,NA,NA,"logical"
"2940","ties_not_allowed","indiff","13",37679,"a_A_B_b","indiff5_neg","indiff5_pos","indiff8_pos","indiff8_neg","indiff8_pos","indiff8_neg","indiff5_neg","indiff5_pos",1,1,NA,"type_1"
"2936","ties_not_allowed","indiff","1",29764.4320000089,"a_b_B_A","indiff10_neg","indiff4_neg","indiff4_pos","indiff10_pos","indiff10_pos","indiff4_neg","indiff10_neg","indiff4_pos",1,0,NA,"type_2"
"2936","ties_not_allowed","extreme","2",34665.801000003,"a_b_B_A","impl3_neg","impl6_neg","impl6_pos","impl3_pos","impl3_neg","impl6_neg","impl6_pos","impl3_pos",0,NA,NA,"logical"
"2936","ties_not_allowed","extreme","3",12887.7200000119,"A_b_B_a","plau2_pos","impl5_neg","impl5_pos","plau2_neg","plau2_pos","plau2_neg","impl5_neg","impl5_pos",1,1,NA,"type_1"
"2936","ties_not_allowed","indiff","4",28241.9850000119,"A_B_a_b","indiff5_pos","indiff6_pos","indiff5_neg","indiff6_neg","indiff6_neg","indiff6_pos","indiff5_neg","indiff5_pos",1,1,NA,"type_1"
"2936","ties_not_allowed","extreme","5",21547.073000006,"a_b_A_B","plau1_neg","plau3_neg","plau1_pos","plau3_pos","plau1_pos","plau3_pos","plau1_neg","plau3_neg",1,0,NA,"type_2"
"2936","ties_not_allowed","indiff","6",16359.575,"a_A_b_B","indiff8_neg","indiff8_pos","indiff2_neg","indiff2_pos","indiff8_pos","indiff2_neg","indiff2_pos","indiff8_neg",0,NA,NA,"logical"
"2936","ties_not_allowed","indiff","8",32128.469000006,"A_a_b_B","indiff3_pos","indiff3_neg","indiff11_neg","indiff11_pos","indiff11_neg","indiff3_neg","indiff3_pos","indiff11_pos",0,NA,NA,"logical"
"2936","ties_not_allowed","extreme","9",17320.229000009,"A_B_b_a","impl2_pos","impl1_pos","impl1_neg","impl2_neg","impl2_neg","impl1_neg","impl2_pos","impl1_pos",1,0,NA,"type_2"
"2936","ties_not_allowed","extreme","10",15116.448000003,"A_a_b_B","plau6_pos","plau6_neg","plau5_neg","plau5_pos","plau6_pos","plau5_pos","plau5_neg","plau6_neg",0,NA,NA,"logical"
"2936","ties_not_allowed","indiff","11",16665.460000003,"A_B_b_a","indiff7_pos","indiff9_pos","indiff9_neg","indiff7_neg","indiff7_pos","indiff7_neg","indiff9_neg","indiff9_pos",1,1,NA,"type_1"
"2936","ties_not_allowed","extreme","12",16839.571000009,"a_B_b_A","impl4_neg","plau4_pos","plau4_neg","impl4_pos","impl4_neg","plau4_pos","plau4_neg","impl4_pos",0,NA,NA,"logical"
"2936","ties_not_allowed","indiff","13",18014.049000009,"A_a_b_B","indiff12_pos","indiff12_neg","indiff1_neg","indiff1_pos","indiff12_neg","indiff1_neg","indiff1_pos","indiff12_pos",0,NA,NA,"logical"
"2935","ties_not_allowed","extreme","1",61196.159,"A_a_b_B","impl3_pos","impl3_neg","impl5_neg","impl5_pos","impl3_neg","impl5_neg","impl5_pos","impl3_pos",0,NA,NA,"logical"
"2935","ties_not_allowed","indiff","2",55059.6339999997,"a_B_b_A","indiff4_neg","indiff3_pos","indiff3_neg","indiff4_pos","indiff3_neg","indiff4_neg","indiff4_pos","indiff3_pos",0,NA,NA,"logical"
"2935","ties_not_allowed","indiff","3",27793.814,"a_b_B_A","indiff2_neg","indiff10_neg","indiff10_pos","indiff2_pos","indiff10_neg","indiff2_neg","indiff2_pos","indiff10_pos",0,NA,NA,"logical"
"2935","ties_not_allowed","extreme","4",20599.6010000001,"A_b_B_a","plau1_pos","plau4_neg","plau4_pos","plau1_neg","plau4_pos","plau1_pos","plau1_neg","plau4_neg",0,NA,NA,"logical"
"2935","ties_not_allowed","extreme","5",18464.3009999997,"A_a_B_b","plau3_pos","plau3_neg","impl4_pos","impl4_neg","impl4_neg","plau3_pos","plau3_neg","impl4_pos",0,NA,NA,"logical"
"2935","ties_not_allowed","indiff","6",34867.1130000001,"A_B_b_a","indiff6_pos","indiff11_pos","indiff11_neg","indiff6_neg","indiff6_pos","indiff11_neg","indiff11_pos","indiff6_neg",0,NA,NA,"logical"
"2935","ties_not_allowed","indiff","8",29683.7089999997,"A_b_a_B","indiff7_pos","indiff1_neg","indiff7_neg","indiff1_pos","indiff7_pos","indiff7_neg","indiff1_neg","indiff1_pos",1,1,NA,"type_1"
"2935","ties_not_allowed","extreme","9",19220.3450000001,"A_a_B_b","impl1_pos","impl1_neg","impl6_pos","impl6_neg","impl1_neg","impl6_neg","impl1_pos","impl6_pos",1,0,NA,"type_2"
"2935","ties_not_allowed","extreme","10",20110.497,"A_B_b_a","plau2_pos","plau6_pos","plau6_neg","plau2_neg","plau2_pos","plau6_pos","plau6_neg","plau2_neg",0,NA,NA,"logical"
"2935","ties_not_allowed","indiff","11",20783.093,"a_A_b_B","indiff8_neg","indiff8_pos","indiff5_neg","indiff5_pos","indiff5_pos","indiff8_pos","indiff8_neg","indiff5_neg",0,NA,NA,"logical"
"2935","ties_not_allowed","indiff","12",21247.373,"a_A_b_B","indiff9_neg","indiff9_pos","indiff12_neg","indiff12_pos","indiff12_neg","indiff9_pos","indiff9_neg","indiff12_pos",0,NA,NA,"logical"
"2935","ties_not_allowed","extreme","13",22895.0840000001,"A_a_b_B","impl2_pos","impl2_neg","plau5_neg","plau5_pos","plau5_pos","impl2_neg","plau5_neg","impl2_pos",1,0,NA,"type_2"
"2932","ties_not_allowed","indiff","1",33687.450999997,"A_b_a_B","indiff3_pos","indiff9_neg","indiff3_neg","indiff9_pos","indiff9_pos","indiff3_neg","indiff3_pos","indiff9_neg",0,NA,NA,"logical"
"2932","ties_not_allowed","extreme","2",21875.397,"a_b_B_A","plau5_neg","plau4_neg","plau4_pos","plau5_pos","plau5_pos","plau4_pos","plau4_neg","plau5_neg",0,NA,NA,"logical"
"2932","ties_not_allowed","extreme","3",21764.881,"A_B_b_a","impl3_pos","impl1_pos","impl1_neg","impl3_neg","impl3_neg","impl1_neg","impl1_pos","impl3_pos",0,NA,NA,"logical"
"2932","ties_not_allowed","indiff","4",18383.672999994,"A_B_a_b","indiff12_pos","indiff2_pos","indiff12_neg","indiff2_neg","indiff2_pos","indiff12_pos","indiff2_neg","indiff12_neg",1,0,NA,"type_2"
"2932","ties_not_allowed","extreme","5",22697.819,"A_a_B_b","plau1_pos","plau1_neg","plau6_pos","plau6_neg","plau6_pos","plau1_pos","plau6_neg","plau1_neg",1,0,NA,"type_2"
"2932","ties_not_allowed","extreme","6",13761.467,"a_B_b_A","plau2_neg","impl5_pos","impl5_neg","plau2_pos","plau2_pos","impl5_neg","plau2_neg","impl5_pos",1,0,NA,"type_2"
